I-0,I-1,Desired,O-0,Actual,Correct
0.653502,0.86358,1,0.999305,1,1
0.457713,0.389094,0,0.432349,-1,0
0.633311,0.632353,1,0.996765,1,1
0.452083,0.220608,0,0.0436082,0,1
0.0777482,0.0920535,0,1.62051e-05,0,1
0.565559,0.513383,1,0.973995,1,1
0.529189,0.710406,1,0.993943,1,1
0.361281,0.286183,0,0.0154625,0,1
0.114384,0.165772,0,4.15662e-05,0,1
0.7,0.698475,1,0.998892,1,1
0.40461,0.291403,0,0.0444637,0,1
0.383732,0.358867,0,0.0775046,0,1
0.609419,0.553405,1,0.991292,1,1
0.39211,0.499712,1,0.487309,-1,0
0.458976,0.307859,0,0.178571,0,1
0.318595,0.452382,0,0.07532,0,1
0.744858,0.859901,1,0.999568,1,1
0.424379,0.312234,0,0.0937083,0,1
0.757713,0.57344,1,0.998608,1,1
0.302593,0.373881,0,0.0159065,0,1
0.36352,0.472915,1,0.24472,0,0
0.326175,0.229458,0,0.00305891,0,1
0.847274,0.651245,1,0.999476,1,1
0.458732,0.334407,0,0.248133,0,1
0.559065,0.570556,1,0.984539,1,1
0.345146,0.311488,0,0.0158721,0,1
0.43227,0.43011,0,0.446384,-1,0
0.410284,0.28151,0,0.0434002,0,1
0.349468,0.36881,0,0.0422479,0,1
0.2916,0.178052,0,0.000751736,0,1
0.360262,0.115122,0,0.00123381,0,1
0.725,0.923935,1,0.99961,1,1
0.398471,0.48256,0,0.457265,-1,0
0.239495,0.119372,0,0.000151577,0,1
0.455607,0.511295,1,0.818404,1,1
0.850177,0.710307,1,0.999574,1,1
0.647673,0.918268,1,0.999423,1,1
0.484951,0.34271,1,0.40804,-1,0
0.508754,0.750229,1,0.994447,1,1
0.30266,0.260927,0,0.00293486,0,1
0.672983,0.52616,1,0.995223,1,1
0.814539,0.556636,1,0.999034,1,1
0.650621,0.618234,1,0.997034,1,1
0.509309,0.545798,1,0.953457,1,1
0.320833,0.432347,0,0.0586367,0,1
0.686902,0.72547,1,0.998937,1,1
0.358023,0.267241,0,0.0107528,0,1
0.707181,0.530287,1,0.996922,1,1
0.459996,0.40028,0,0.488168,-1,0
0.338298,0.195154,0,0.00240956,0,1
0.764938,0.999105,1,0.999716,1,1
0.580873,0.75167,1,0.997635,1,1
0.641445,0.381786,1,0.967299,1,1
0.327083,0.303335,0,0.00935463,0,1
0.459441,0.407589,0,0.513139,-1,0
0.394459,0.274202,0,0.0271689,0,1
0.224402,0.388995,0,0.00358505,0,1
0.506472,0.811081,1,0.996562,1,1
0.612456,0.630265,1,0.995794,1,1
0.190625,0.273506,0,0.000392503,0,1
0.673404,0.705932,1,0.998677,1,1
0.73852,0.820576,1,0.999493,1,1
0.163652,0.158414,0,7.37991e-05,0,1
0.96148,0.786571,1,0.999751,1,1
0.76496,0.757437,1,0.999447,1,1
0.737035,0.581096,1,0.998402,1,1
0.389096,0.421459,0,0.206108,0,1
0.723271,0.409378,1,0.993006,1,1
0.113387,0.10312,0,2.50301e-05,0,1
0.903147,0.80412,1,0.99972,1,1
0.275731,0.384918,0,0.0103264,0,1
0.51352,0.667651,1,0.988667,1,1
0.53402,0.59263,1,0.981905,1,1
0.268085,0.284692,0,0.00200581,0,1
0.351729,0.306566,0,0.0170643,0,1
0.511946,0.584725,1,0.971701,1,1
0.17141,0.102374,0,4.90376e-05,0,1
0.591711,0.721742,1,0.997385,1,1
0.858001,0.61018,1,0.999424,1,1
0.287212,0.0223323,0,0.000113297,0,1
0.29652,0.0767957,0,0.000237287,0,1
0.393063,0.474705,0,0.397326,0,1
0.416401,0.355337,0,0.146133,0,1
0.106427,0.0520423,0,1.63576e-05,0,1
0.485727,0.546395,1,0.92998,1,1
0.661414,0.329237,1,0.95712,1,1
0.462633,0.575926,0,0.926137,1,0
0.595523,0.650449,1,0.995627,1,1
0.528413,0.511594,0,0.949943,1,0
0.427105,0.197838,0,0.0174793,0,1
0.72992,0.935767,1,0.99963,1,1
0.27848,0.0452213,0,0.00012593,0,1
0.379122,0.285537,0,0.0228891,0,1
0.514029,0.598745,1,0.976648,1,1
0.583666,0.536849,1,0.984934,1,1
0.419171,0.480422,0,0.565156,-1,0
0.31066,0.21499,0,0.00180352,0,1
0.500066,0.369656,0,0.594737,-1,0
0.332092,0.327944,0,0.0152408,0,1
0.624934,0.831464,1,0.999017,1,1
0.295279,0.0989938,0,0.000300838,0,1
0.428214,0.363839,0,0.205459,0,1
0.259597,0.310245,0,0.0024169,0,1
0.0936613,0.107843,0,2.10706e-05,0,1
0.487278,0.388448,0,0.594805,-1,0
0.147939,0.171738,0,6.74992e-05,0,1
0.489716,0.441346,1,0.772241,1,1
0.504965,0.548731,0,0.951509,1,0
0.472008,0.618283,1,0.962183,1,1
0.540913,0.596955,1,0.984492,1,1
0.569016,0.770562,1,0.99766,1,1
0.430851,0.512638,1,0.731046,1,1
0.450111,0.37413,0,0.336126,0,1
0.374845,0.477936,1,0.313251,0,0
0.531937,0.758879,1,0.996132,1,1
0.168351,0.0244849,0,2.52027e-05,0,1
0.250332,0.201269,0,0.000470073,0,1
0.38422,0.284841,0,0.0254065,0,1
0.23391,0.226325,0,0.000476797,0,1
0.334796,0.313029,0,0.0128825,0,1
0.537722,0.765094,1,0.996562,1,1
0.768595,0.858261,1,0.999608,1,1
0.732425,0.875462,1,0.999564,1,1
0.452748,0.517212,1,0.821994,1,1
0.630253,0.651742,1,0.997113,1,1
0.597651,0.509307,1,0.983779,1,1
0.433134,0.321282,0,0.128092,0,1
0.478546,0.580152,1,0.947028,1,1
0.064406,0.161049,0,2.27732e-05,0,1
0.749911,0.878545,1,0.9996,1,1
0.53637,0.746599,1,0.995946,1,1
0.260151,0.24129,0,0.000945091,0,1
0.769481,0.82525,1,0.99957,1,1
0.525798,0.321332,1,0.555554,-1,0
0.378081,0.307511,0,0.0313703,0,1
0.531915,0.882969,1,0.998407,1,1
0.654455,0.787963,1,0.999016,1,1
0.471299,0.342262,0,0.333389,0,1
0.329078,0.1784,0,0.00157528,0,1
0.54098,0.608937,1,0.986333,1,1
0.283245,0.161795,0,0.000522462,0,1
0.238741,0.103553,0,0.000126695,0,1
0.588497,0.507815,1,0.980954,1,1
0.552305,0.811478,1,0.997911,1,1
0.537766,0.489371,1,0.944607,1,1
0.782203,0.725818,1,0.999434,1,1
0.314074,0.0917154,0,0.000382712,0,1
0.506206,0.547836,1,0.952042,1,1
0.229654,0.148819,0,0.000178716,0,1
0.390647,0.50692,1,0.506758,-1,0
0.341622,0.301744,0,0.0126283,0,1
0.597673,0.593873,1,0.993004,1,1
0.62664,0.45984,1,0.982544,1,1
0.538453,0.582438,1,0.981172,1,1
0.497739,0.636678,1,0.979983,1,1
0.678967,0.556537,1,0.996536,1,1
0.720013,0.890626,1,0.99956,1,1
0.277194,0.248399,0,0.0014562,0,1
0.450332,0.408334,0,0.46457,-1,0
0.604654,0.846329,1,0.998937,1,1
0.870058,0.686891,1,0.999581,1,1
0.732691,0.726266,1,0.999238,1,1
0.321387,0.253072,0,0.00389701,0,1
0.25184,0.190679,0,0.000423789,0,1
0.947961,0.786571,1,0.999743,1,1
0.469171,0.537744,1,0.895561,1,1
0.403125,0.29553,0,0.0458083,0,1
0.29211,0.250487,0,0.00203008,0,1
0.284176,0.137136,0,0.000391587,0,1
0.673138,0.726017,1,0.998817,1,1
0.788209,0.476246,1,0.998065,1,1
0.592066,0.786819,1,0.998328,1,1
0.449136,0.344201,0,0.235658,0,1
0.583577,0.377013,1,0.904484,1,1
0.479987,0.582985,1,0.950066,1,1
0.497961,0.593575,1,0.967644,1,1
0.69641,0.424194,1,0.991174,1,1
0.147917,0.290508,0,0.00023084,0,1
0.240669,0.377361,0,0.00428066,0,1
0.55625,0.823261,1,0.998143,1,1
0.580098,0.723183,1,0.997062,1,1
0.521809,0.40207,1,0.791569,1,1
0.614317,0.543014,1,0.991019,1,1
0.531671,0.576622,1,0.977616,1,1
0.39805,0.380842,0,0.143356,0,1
0.487057,0.500855,1,0.881274,1,1
0.683644,0.926222,1,0.999534,1,1
0.315182,0.244372,0,0.00300902,0,1
0.661392,0.922642,1,0.999473,1,1
0.488675,0.467894,1,0.82906,1,1
0.436148,0.338732,0,0.172556,0,1
0.300377,0.295629,0,0.00464073,0,1
0.380563,0.226823,0,0.00959736,0,1
0.617553,0.76927,1,0.998522,1,1
0.281693,0.0926401,0,0.000222273,0,1
0.73883,0.568916,1,0.998303,1,1
0.307824,0.068886,0,0.000261855,0,1
0.0518617,0.167164,0,2.09054e-05,0,1
0.168639,0.189287,0,0.000107337,0,1
0.771232,0.923488,1,0.999672,1,1
0.642176,0.379201,1,0.966724,1,1
0.47285,0.471423,1,0.78543,1,1
0.654832,0.589697,1,0.996473,1,1
0.334619,0.122877,0,0.000829651,0,1
0.34426,0.290608,0,0.0112979,0,1
0.710793,0.557879,1,0.997587,1,1
0.649911,0.732828,1,0.998617,1,1
0.407336,0.409329,0,0.246752,0,1
0.493794,0.400927,0,0.671528,1,0
0.388453,0.304329,0,0.0377261,0,1
0.513032,0.432993,0,0.830817,1,0
0.372052,0.231496,0,0.00852854,0,1
0.196653,0.13992,0,9.83271e-05,0,1
0.246587,0.351161,0,0.00331245,0,1
0.43227,0.485692,1,0.652888,1,1
0.2209,0.205296,0,0.000294046,0,1
0.299136,0.206638,0,0.00127403,0,1
0.412057,0.403462,0,0.249886,0,1
0.188121,0.102464,0,6.09752e-05,0,1
0.367708,0.194309,0,0.00444255,0,1
0.391046,0.410572,1,0.185951,0,0
0.443661,0.616742,1,0.936811,1,1
0.641822,0.410124,1,0.976438,1,1
0.33648,0.13634,0,0.00102853,0,1
0.295767,0.141163,0,0.000507016,0,1
0.549357,0.354194,1,0.773354,1,1
0.57152,0.579505,1,0.988335,1,1
0.267199,0.220757,0,0.000825328,0,1
0.280873,0.12683,0,0.000326378,0,1
0.488497,0.483703,0,0.85779,1,0
0.277238,0.324017,0,0.00428482,0,1
0.39109,0.474108,0,0.384356,0,1
0.407513,0.278179,0,0.038758,0,1
0.510461,0.428171,0,0.812971,1,0
0.53965,0.46153,1,0.925053,1,1
0.324778,0.243328,0,0.00363311,0,1
0.743927,0.767579,1,0.999402,1,1
0.544415,0.595265,1,0.985047,1,1
0.0679743,0.170942,0,2.54272e-05,0,1
0.0686835,0.192171,0,3.01186e-05,0,1
0.736104,0.57339,1,0.998308,1,1
0.80051,0.474257,1,0.998258,1,1
0.665847,0.659349,1,0.998108,1,1
0.546387,0.637225,1,0.990512,1,1
0.532358,0.787814,1,0.996935,1,1
0.709508,0.755797,1,0.999222,1,1
0.429876,0.365678,0,0.216808,0,1
0.442575,0.391083,0,0.357092,0,1
0.478834,0.520791,0,0.892023,1,0
0.657624,0.978821,1,0.999555,1,1
0.528391,0.494541,0,0.938574,1,0
0.462699,0.48425,1,0.780321,1,1
0.545191,0.467347,0,0.936691,1,0
0.119016,0.0188721,0,1.48609e-05,0,1
0.983666,0.78841,1,0.999764,1,1
0.571919,0.770115,1,0.997722,1,1
0.264207,0.296822,0,0.00219767,0,1
0.638254,0.796315,1,0.998933,1,1
0.34273,0.302341,0,0.0130646,0,1
0.305607,0.350714,0,0.0119329,0,1
0.49559,0.588504,1,0.964278,1,1
0.350953,0.411914,0,0.0834525,0,1
0.715559,0.513234,1,0.996808,1,1
0.438542,0.346836,0,0.200668,0,1
0.457513,0.399087,0,0.469544,-1,0
0.458045,0.315913,0,0.19479,0,1
0.263719,0.367021,0,0.00604895,0,1
0.696587,0.673517,1,0.99869,1,1
0.222407,0.13992,0,0.000144775,0,1
0.762411,0.594569,1,0.998815,1,1
0.378879,0.35489,0,0.0657069,0,1
0.15266,0.0989838,0,3.78181e-05,0,1
0.62469,0.751273,1,0.998453,1,1
0.43289,0.360756,0,0.215455,0,1
0.663298,0.788858,1,0.999082,1,1
0.0940603,0.103075,0,2.04597e-05,0,1
0.389007,0.261574,0,0.0197702,0,1
0.397385,0.275146,0,0.0294488,0,1
0.38074,0.278974,0,0.0214551,0,1
0.215359,0.229955,0,0.000358225,0,1
0.403856,0.520095,1,0.6276,1,1
0.749978,0.891123,1,0.999614,1,1
0.602394,0.32685,1,0.874541,1,1
0.509176,0.624349,1,0.980938,1,1
0.332159,0.225033,0,0.00325632,0,1
0.267243,0.198833,0,0.000621754,0,1
0.625443,0.376317,1,0.9541,1,1
0.767996,0.494044,1,0.997903,1,1
0.43238,0.358967,0,0.2087,0,1
0.727172,0.669391,1,0.998954,1,1
0.379566,0.349819,0,0.061819,0,1
0.49078,0.652885,1,0.981242,1,1
0.909641,0.661834,1,0.999619,1,1
0.379632,0.334855,0,0.0493709,0,1
0.643484,0.778815,1,0.998876,1,1
0.400776,0.359364,0,0.112252,0,1
0.383134,0.169103,0,0.00427093,0,1
0.479012,0.606203,1,0.961387,1,1
0.278901,0.355139,0,0.00705891,0,1
0.0858599,0.14852,0,2.60911e-05,0,1
0.380208,0.441793,0,0.225759,0,1
0.688918,0.420216,1,0.989781,1,1
0.857713,0.581941,1,0.999355,1,1
0.644703,0.738894,1,0.998604,1,1
0.38883,0.449449,0,0.286873,0,1
0.536813,0.620918,1,0.987134,1,1
0.515581,0.440799,1,0.852411,1,1
0.495789,0.370352,0,0.574162,-1,0
0.357425,0.250338,0,0.00820607,0,1
0.511325,0.539434,1,0.95154,1,1
0.184043,0.331027,0,0.000716155,0,1
0.635084,0.684206,1,0.997829,1,1
0.601441,0.787565,1,0.998473,1,1
0.730674,0.501601,1,0.997055,1,1
0.444481,0.384719,0,0.344345,0,1
0.435882,0.202164,0,0.0227831,0,1
0.549424,0.397248,1,0.862881,1,1
0.370878,0.297419,0,0.0228241,0,1
0.418373,0.55599,1,0.796194,1,1
0.448559,0.336048,0,0.210837,0,1
0.690381,0.710208,1,0.998877,1,1
0.273027,0.246261,0,0.00130117,0,1
0.456959,0.525713,1,0.850263,1,1
0.639605,0.524072,1,0.992451,1,1
0.696587,0.661337,1,0.998593,1,1
0.761613,0.562005,1,0.99856,1,1
0.309818,0.417681,0,0.0367052,0,1
0.343972,0.283648,0,0.0100948,0,1
0.427194,0.394364,0,0.290769,0,1
0.274446,0.292547,0,0.00255797,0,1
0.43566,0.293044,0,0.0901446,0,1
0.388143,0.419918,0,0.198551,0,1
0.377438,0.350614,0,0.0596966,0,1
0.501507,0.49474,1,0.901124,1,1
0.317176,0.25869,0,0.0038667,0,1
0.392442,0.371694,0,0.112436,0,1
0.381516,0.351112,0,0.0657912,0,1
0.318019,0.232938,0,0.00270888,0,1
0.936082,0.645677,1,0.999641,1,1
0.522983,0.696188,1,0.992498,1,1
0.41414,0.356879,0,0.142624,0,1
0.421033,0.371843,0,0.198959,0,1
0.386813,0.282604,0,0.0260245,0,1
0.67305,0.418476,1,0.986837,1,1
0.242088,0.321481,0,0.00197382,0,1
0.349845,0.341417,0,0.0279798,0,1
0.432868,0.571004,0,0.866927,1,0
0.295811,0.254514,0,0.00232001,0,1
0.417332,0.437368,0,0.390926,0,1
0.125731,0.128654,0,3.504e-05,0,1
0.509242,0.683411,1,0.98969,1,1
0.495745,0.374627,1,0.589712,-1,0
0.648094,0.535209,1,0.993922,1,1
0.532092,0.37408,1,0.759146,1,1
0.490714,0.36195,0,0.514151,-1,0
0.288719,0.249692,0,0.00187262,0,1
0.348626,0.219316,0,0.00425826,0,1
0.188209,0.163634,0,0.000110401,0,1
0.486325,0.403959,0,0.644858,1,0
0.269526,0.243726,0,0.00117285,0,1
0.710417,0.461281,1,0.994799,1,1
0.837699,0.626288,1,0.999393,1,1
0.332868,0.230502,0,0.00357983,0,1
0.271587,0.133805,0,0.000302001,0,1
0.449335,0.427674,0,0.533206,-1,0
0.445301,0.205147,0,0.0295158,0,1
0.579211,0.844142,1,0.998676,1,1
0.365957,0.482659,0,0.285746,0,1
0.340935,0.405699,0,0.0611607,0,1
0.228191,0.253271,0,0.000602642,0,1
0.533067,0.883665,1,0.99843,1,1
0.425443,0.514925,1,0.714393,1,1
0.58617,0.634789,1,0.994368,1,1
0.262478,0.15036,0,0.000314024,0,1
0.325731,0.317206,0,0.0112123,0,1
0.381139,0.460685,0,0.286718,0,1
0.326707,0.279819,0,0.00650403,0,1
0.861215,0.696834,1,0.999578,1,1
0.593484,0.767878,1,0.998135,1,1
0.548005,0.864823,1,0.99846,1,1
0.146476,0.244173,0,0.000135769,0,1
0.570479,0.427276,0,0.934425,1,0
0.893174,0.65741,1,0.999587,1,1
0.667398,0.525017,1,0.994823,1,1
0.591356,0.733574,1,0.99759,1,1
0.702083,0.635336,1,0.998431,1,1
0.454832,0.36006,0,0.311503,0,1
0.614362,0.745705,1,0.998236,1,1
0.627105,0.510848,1,0.989763,1,1
0.719592,0.884709,1,0.999551,1,1
0.441334,0.332816,0,0.176445,0,1
0.301773,0.358818,0,0.012397,0,1
0.449291,0.370153,0,0.318179,0,1
0.557979,0.538937,1,0.97786,1,1
0.450421,0.408583,0,0.466026,-1,0
0.859153,0.614306,1,0.999437,1,1
0.357934,0.376914,0,0.0576872,0,1
0.65656,0.650947,1,0.997804,1,1
0.457934,0.547886,1,0.88719,1,1
0.633887,0.664768,1,0.997478,1,1
0.429255,0.349272,0,0.173547,0,1
0.450532,0.323171,0,0.185546,0,1
0.857159,0.72209,1,0.999601,1,1
0.510505,0.500308,1,0.921282,1,1
0.541356,0.584576,1,0.982429,1,1
0.632358,0.782096,1,0.998792,1,1
0.659973,0.514229,1,0.993726,1,1
0.85051,0.676053,1,0.999526,1,1
0.274601,0.0632681,0,0.000143565,0,1
0.677793,0.555443,1,0.996458,1,1
0.631139,0.744959,1,0.998482,1,1
0.592531,0.460436,1,0.969752,1,1
0.50543,0.3531,0,0.562591,-1,0
0.511325,0.449698,0,0.856995,1,0
0.865669,0.654377,1,0.999527,1,1
0.478014,0.449051,0,0.747094,1,0
0.233245,0.257597,0,0.000700081,0,1
0.480873,0.614654,1,0.966097,1,1
0.514672,0.82868,1,0.997259,1,1
0.445833,0.291851,0,0.10992,0,1
0.481272,0.47903,0,0.829582,1,0
0.385904,0.338484,0,0.0599416,0,1
0.506649,0.59785,1,0.973361,1,1
0.284663,0.208129,0,0.00097802,0,1
0.616246,0.683262,1,0.997338,1,1
0.795988,0.594668,1,0.999085,1,1
0.685129,0.807501,1,0.999275,1,1
0.71117,0.590791,1,0.998083,1,1
0.544991,0.524967,1,0.967841,1,1
0.70461,0.825796,1,0.999403,1,1
0.316246,0.141461,0,0.000745208,0,1
0.707513,0.897288,1,0.999544,1,1
0.942996,0.709014,1,0.999698,1,1
0.690603,0.603717,1,0.997846,1,1
0.693041,0.640158,1,0.998346,1,1
0.391667,0.302291,0,0.0393011,0,1
0.733378,0.963956,1,0.99966,1,1
0.633976,0.595116,1,0.99567,1,1
0.279654,0.34967,0,0.00661087,0,1
0.659552,0.705236,1,0.998501,1,1
0.278457,0.268882,0,0.00198686,0,1
0.639539,0.830519,1,0.999112,1,1
0.153568,0.126124,0,4.81398e-05,0,1
0.342465,0.259187,0,0.00674264,0,1
0.57008,0.76917,1,0.997663,1,1
0.284885,0.28489,0,0.00285196,0,1
0.689916,0.901712,1,0.99951,1,1
0.856649,0.725023,1,0.999603,1,1
0.212699,0.156674,0,0.00014893,0,1
0.500044,0.628276,1,0.978853,1,1
0.470966,0.441246,0,0.693411,1,0
0.399579,0.372837,0,0.132387,0,1
0.629233,0.537595,1,0.992328,1,1
0.549113,0.814909,1,0.997893,1,1
0.505031,0.380643,1,0.658947,1,1
0.372895,0.351112,0,0.0543953,0,1
0.588209,0.667502,1,0.995849,1,1
0.613298,0.911456,1,0.99927,1,1
0.48094,0.543909,1,0.921423,1,1
0.323449,0.141461,0,0.000855156,0,1
0.865137,0.634143,1,0.999492,1,1
0.652549,0.782991,1,0.998976,1,1
0.27336,0.208229,0,0.000787833,0,1
0.407491,0.368761,0,0.146855,0,1
0.403435,0.404357,0,0.216535,0,1
0.455363,0.355387,0,0.29848,0,1
0.38566,0.367369,0,0.0915386,0,1
0.528901,0.621217,1,0.985531,1,1
0.93227,0.790846,1,0.999734,1,1
0.438453,0.27271,0,0.0709138,0,1
0.405607,0.27271,0,0.0341404,0,1
0.474313,0.490315,1,0.83169,1,1
0.583577,0.800044,1,0.998336,1,1
0.64539,0.533121,1,0.99358,1,1
0.644304,0.746848,1,0.998663,1,1
0.207181,0.289514,0,0.000647658,0,1
0.631494,0.655471,1,0.99723,1,1
0.650288,0.282355,1,0.908252,1,1
0.0535239,0.120685,0,1.55535e-05,0,1
0.615204,0.568667,1,0.99304,1,1
0.609619,0.633496,1,0.995762,1,1
0.427394,0.277632,0,0.0598749,0,1
0.399424,0.450642,0,0.34366,0,1
0.417642,0.378903,0,0.204315,0,1
0.403613,0.179742,0,0.00783345,0,1
0.18504,0.327596,0,0.000698097,0,1
0.193595,0.153293,0,0.000107602,0,1
0.746587,0.547439,1,0.998189,1,1
0.475355,0.323072,0,0.288683,0,1
0.390359,0.35494,0,0.0844047,0,1
0.429145,0.279819,0,0.064313,0,1
0.86434,0.666905,1,0.999543,1,1
0.592509,0.650698,1,0.99547,1,1
0.600731,0.722985,1,0.997644,1,1
0.222429,0,0,3.84931e-05,0,1
0.315536,0.345245,0,0.0137062,0,1
0.427837,0.191674,0,0.0161593,0,1
0.679721,0.488874,1,0.993929,1,1
0.730918,0.858857,1,0.999538,1,1
0.86762,0.755996,1,0.99965,1,1
0.628457,0.697132,1,0.997877,1,1
0.431693,0.35315,0,0.191293,0,1
0.370457,0.343555,0,0.0459348,0,1
0.829255,0.591984,1,0.999263,1,1
0.292908,0.313427,0,0.0051391,0,1
0.905519,0.614107,1,0.999554,1,1
0.888896,0.652488,1,0.999573,1,1
0.666689,0.649604,1,0.997998,1,1
0.0514849,0.16254,0,2.01636e-05,0,1
0.424801,0.36011,0,0.183638,0,1
0.299025,0.317355,0,0.00622561,0,1
0.718639,0.715627,1,0.999118,1,1
0.16875,0.160452,0,8.07837e-05,0,1
0.42008,0.299109,0,0.070366,0,1
0.542863,0.816649,1,0.997782,1,1
0.528701,0.714433,1,0.99412,1,1
0.485904,0.32516,0,0.348672,0,1
0.516401,0.444328,1,0.860516,1,1
0.548493,0.820179,1,0.997954,1,1
0.436791,0.420714,0,0.435831,-1,0
0.447917,0.250437,0,0.0625199,0,1
0.333932,0.307362,0,0.0115863,0,1
0.725111,0.905242,1,0.999589,1,1
0.719215,0.769419,1,0.999312,1,1
0.331184,0.30428,0,0.0103964,0,1
0.473648,0.511047,1,0.866884,1,1
0.618661,0.658354,1,0.996875,1,1
0.291512,0.257696,0,0.0022203,0,1
0.25738,0.27455,0,0.00140223,0,1
0.406006,0.538838,0,0.700226,1,0
0.101684,0.176361,0,3.89406e-05,0,1
0.0924867,0.210416,0,4.64089e-05,0,1
0.552194,0.601927,1,0.987603,1,1
0.624202,0.731237,1,0.998236,1,1
0.619548,0.777373,1,0.998616,1,1
0.384619,0.267192,0,0.0195267,0,1
0.252128,0.100704,0,0.000151081,0,1
0.633777,0.839071,1,0.999113,1,1
0.428524,0.090214,0,0.0035506,0,1
0.588896,0.51741,1,0.982934,1,1
0.605164,0.696287,1,0.997273,1,1
0.41117,0.376964,0,0.176251,0,1
0.280363,0.150161,0,0.000429109,0,1
0.679012,0.862387,1,0.999401,1,1
0.508954,0.482858,1,0.899992,1,1
0.599734,0.721642,1,0.997596,1,1
0.403258,0.425287,0,0.27729,0,1
0.464982,0.616742,1,0.95653,1,1
0.376795,0.411864,0,0.143081,0,1
0.416046,0.554697,0,0.784991,1,0
0.371121,0.385614,0,0.0875352,0,1
0.572296,0.45288,1,0.953265,1,1
0.66332,0.37244,1,0.974772,1,1
0.196543,0.249344,0,0.000325565,0,1
0.377128,0.270025,0,0.017228,0,1
0.856383,0.604264,1,0.999406,1,1
0.407004,0.333065,0,0.0875788,0,1
0.441401,0.355934,0,0.236771,0,1
0.299335,0.281758,0,0.0037012,0,1
0.559397,0.772054,1,0.997437,1,1
0.676995,0.66959,1,0.998406,1,1
0.92254,0.549576,1,0.999491,1,1
0.913675,0.727459,1,0.999681,1,1
0.520988,0.367369,1,0.692073,1,1
0.652194,0.852991,1,0.999266,1,1
0.19734,0.305821,0,0.000664268,0,1
0.504699,0.40207,1,0.724927,1,1
0.831117,0.680179,1,0.999485,1,1
0.436303,0.219862,0,0.0302265,0,1
0.631516,0.830022,1,0.999057,1,1
0.367531,0.434236,0,0.161198,0,1
0.211525,0.176759,0,0.000181864,0,1
0.74324,0.777025,1,0.999421,1,1
0.678324,0.634342,1,0.998022,1,1
0.702194,0.698524,1,0.998911,1,1
0.27367,0.327646,0,0.00418627,0,1
0.481826,0.832409,1,0.996126,1,1
0.390514,0.428419,0,0.23064,0,1
0.27367,0.160949,0,0.000434647,0,1
0.312456,0.345096,0,0.0127631,0,1
0.580807,0.782991,1,0.998091,1,1
0.433865,0.291602,0,0.0849212,0,1
0.710284,0.559718,1,0.997605,1,1
0.699047,0.853538,1,0.999446,1,1
0.48637,0.662679,1,0.9819,1,1
0.650576,0.609931,1,0.996838,1,1
0.439495,0.448007,0,0.5555,-1,0
0.309087,0.2657,0,0.00360431,0,1
0.615226,0.59432,1,0.994479,1,1
0.668129,0.479627,1,0.992269,1,1
0.608998,0.68361,1,0.997126,1,1
0.844703,0.725719,1,0.999584,1,1
0.0847296,0.144941,0,2.50965e-05,0,1
0.54477,0.528398,1,0.968968,1,1
0.282558,0.267043,0,0.0021064,0,1
0.457292,0.383675,0,0.409459,-1,0
0.311015,0.108763,0,0.000446618,0,1
0.452593,0.518604,1,0.824395,1,1
0.565913,0.694945,1,0.995662,1,1
0.574867,0.634888,1,0.993468,1,1
0.638697,0.50523,1,0.990847,1,1
0.664539,0.876606,1,0.999384,1,1
0.904366,0.732182,1,0.999675,1,1
0.604854,0.675655,1,0.996802,1,1
0.414938,0.273506,0,0.0426187,0,1
0.642132,0.495685,1,0.990437,1,1
0.352283,0.274997,0,0.0106485,0,1
0.268462,0.136141,0,0.000294229,0,1
0.295035,0.289017,0,0.00375455,0,1
0.142154,0.0481098,0,2.26969e-05,0,1
0.438431,0.65731,1,0.957303,1,1
0.680652,0.540329,1,0.996134,1,1
0.364074,0.275991,0,0.0140778,0,1
0.335904,0.224983,0,0.00352365,0,1
0.801884,0.450245,1,0.997986,1,1
0.376042,0.358867,0,0.065531,0,1
0.0817819,0.116156,0,1.98053e-05,0,1
0.618307,0.843694,1,0.999029,1,1
0.387212,0.447162,0,0.272038,0,1
0.262988,0.360906,0,0.00543479,0,1
0.872074,0.720002,1,0.999622,1,1
0.52039,0.807054,1,0.996973,1,1
0.70727,0.376765,1,0.987941,1,1
0.416512,0.410224,0,0.291378,0,1
0.211458,0.267589,0,0.000530711,0,1
0.391223,0.308605,0,0.0428609,0,1
0.883023,0.66427,1,0.999577,1,1
0.360084,0.308406,0,0.021193,0,1
0.49211,0.619526,1,0.97345,1,1
0.258067,0.298612,0,0.00198623,0,1
0.648116,0.66959,1,0.997896,1,1
0.390337,0.426331,0,0.224083,0,1
0.303879,0.251581,0,0.00263223,0,1
0.303435,0.301396,0,0.00540146,0,1
0.513896,0.432695,1,0.832736,1,1
0.319149,0.363789,0,0.0197676,0,1
0.39836,0.328938,0,0.0683032,0,1
0.301219,0.173925,0,0.000855803,0,1
0.30461,0.309251,0,0.00623103,0,1
0.703347,0.393121,1,0.989163,1,1
0.498803,0.896641,1,0.998,1,1
0.119858,0.153591,0,4.011e-05,0,1
0.39191,0.410572,0,0.189032,0,1
0.300066,0.158265,0,0.000682524,0,1
0.43207,0.380195,0,0.26842,0,1
0.276463,0.294983,0,0.00276303,0,1
0.620434,0.859106,1,0.999115,1,1
0.914184,0.675506,1,0.999639,1,1
0.474712,0.393718,0,0.545729,-1,0
0.434552,0.584228,1,0.889851,1,1
