I-0,I-1,Desired,O-0,Actual,Correct
0.136126,0.10147,0,1.66382e-06,0,1
0.641556,0.484648,1,0.972054,1,1
0.602039,0.760967,1,0.99241,1,1
0.329499,0.193265,0,0.000327743,0,1
0.448626,0.361999,0,0.186436,0,1
0.314783,0.186702,0,0.000196508,0,1
0.494348,0.640357,1,0.948648,1,1
0.304034,0.29364,0,0.00142516,0,1
0.673338,0.855278,1,0.99658,1,1
0.345168,0.25705,0,0.00194249,0,1
0.32203,0.316162,0,0.00369696,0,1
0.416046,0.29195,0,0.0263464,0,1
0.603324,0.469733,1,0.948096,1,1
0.582358,0.781202,1,0.991941,1,1
0.282868,0.158016,0,5.16968e-05,0,1
0.76219,0.563149,1,0.994356,1,1
0.350953,0.231943,0,0.00132008,0,1
0.336746,0.221056,0,0.000715395,0,1
0.208333,0.309997,0,0.000174939,0,1
0.545124,0.567772,1,0.95165,1,1
0.283998,0.300402,0,0.000972729,0,1
0.672407,0.411616,1,0.9656,1,1
0.813497,0.66785,1,0.99701,1,1
0.365381,0.521587,0,0.319875,0,1
0.481051,0.372788,0,0.365615,0,1
0.551441,0.403064,1,0.788882,1,1
0.540736,0.836933,1,0.991373,1,1
0.653502,0.86358,1,0.996314,1,1
0.457713,0.389094,0,0.308076,0,1
0.633311,0.632353,1,0.988682,1,1
0.452083,0.220608,0,0.0158992,0,1
0.0777482,0.0920535,0,7.98497e-07,0,1
0.565559,0.513383,1,0.941057,1,1
0.529189,0.710406,1,0.980059,1,1
0.361281,0.286183,0,0.00556652,0,1
0.114384,0.165772,0,2.55253e-06,0,1
0.7,0.698475,1,0.995052,1,1
0.40461,0.291403,0,0.0194187,0,1
0.383732,0.358867,0,0.0423045,0,1
0.609419,0.553405,1,0.9757,1,1
0.39211,0.499712,1,0.37383,0,0
0.458976,0.307859,0,0.0998151,0,1
0.318595,0.452382,0,0.0485455,0,1
0.744858,0.859901,1,0.997494,1,1
0.424379,0.312234,0,0.0478787,0,1
0.757713,0.57344,1,0.994427,1,1
0.302593,0.373881,0,0.0073541,0,1
0.36352,0.472915,1,0.173199,0,0
0.326175,0.229458,0,0.000648104,0,1
0.847274,0.651245,1,0.997291,1,1
0.458732,0.334407,0,0.152007,0,1
0.559065,0.570556,1,0.960604,1,1
0.345146,0.311488,0,0.00617154,0,1
0.43227,0.43011,0,0.327821,0,1
0.410284,0.28151,0,0.0184323,0,1
0.349468,0.36881,0,0.0219348,0,1
0.2916,0.178052,0,9.33878e-05,0,1
0.360262,0.115122,0,0.000141689,0,1
0.725,0.923935,1,0.997641,1,1
0.398471,0.48256,0,0.345487,0,1
0.239495,0.119372,0,1.06682e-05,0,1
0.455607,0.511295,1,0.713186,1,1
0.850177,0.710307,1,0.997641,1,1
0.647673,0.918268,1,0.996756,1,1
0.484951,0.34271,1,0.277631,0,0
0.508754,0.750229,1,0.980884,1,1
0.30266,0.260927,0,0.000684545,0,1
0.672983,0.52616,1,0.985367,1,1
0.814539,0.556636,1,0.995837,1,1
0.650621,0.618234,1,0.989541,1,1
0.509309,0.545798,1,0.903442,1,1
0.320833,0.432347,0,0.0358421,0,1
0.686902,0.72547,1,0.995147,1,1
0.358023,0.267241,0,0.00341172,0,1
0.707181,0.530287,1,0.989732,1,1
0.459996,0.40028,0,0.359114,0,1
0.338298,0.195154,0,0.00042855,0,1
0.764938,0.999105,1,0.998131,1,1
0.580873,0.75167,1,0.990545,1,1
0.641445,0.381786,1,0.931123,1,1
0.327083,0.303335,0,0.00322312,0,1
0.459441,0.407589,0,0.38306,0,1
0.394459,0.274202,0,0.0104647,0,1
0.224402,0.388995,0,0.0013406,0,1
0.506472,0.811081,1,0.986548,1,1
0.612456,0.630265,1,0.985998,1,1
0.190625,0.273506,0,5.6346e-05,0,1
0.673404,0.705932,1,0.994274,1,1
0.73852,0.820576,1,0.997198,1,1
0.163652,0.158414,0,4.94828e-06,0,1
0.96148,0.786571,1,0.998383,1,1
0.76496,0.757437,1,0.99707,1,1
0.737035,0.581096,1,0.993762,1,1
0.389096,0.421459,0,0.136683,0,1
0.723271,0.409378,1,0.981023,1,1
0.113387,0.10312,0,1.2843e-06,0,1
0.903147,0.80412,1,0.998231,1,1
0.275731,0.384918,0,0.00461081,0,1
0.51352,0.667651,1,0.967601,1,1
0.53402,0.59263,1,0.954591,1,1
0.268085,0.284692,0,0.000462341,0,1
0.351729,0.306566,0,0.00662622,0,1
0.511946,0.584725,1,0.934686,1,1
0.17141,0.102374,0,2.70942e-06,0,1
0.591711,0.721742,1,0.989931,1,1
0.858001,0.61018,1,0.997134,1,1
0.287212,0.0223323,0,5.97344e-06,0,1
0.29652,0.0767957,0,1.63828e-05,0,1
0.393063,0.474705,0,0.293812,0,1
0.416401,0.355337,0,0.0854519,0,1
0.106427,0.0520423,0,7.6685e-07,0,1
0.485727,0.546395,1,0.865246,1,1
0.661414,0.329237,1,0.91341,1,1
0.462633,0.575926,0,0.857997,1,0
0.595523,0.650449,1,0.985356,1,1
0.528413,0.511594,0,0.898666,1,0
0.427105,0.197838,0,0.0049751,0,1
0.72992,0.935767,1,0.997729,1,1
0.27848,0.0452213,0,7.11169e-06,0,1
0.379122,0.285537,0,0.00882313,0,1
0.514029,0.598745,1,0.943801,1,1
0.583666,0.536849,1,0.962115,1,1
0.419171,0.480422,0,0.441962,-1,0
0.31066,0.21499,0,0.00031874,0,1
0.500066,0.369656,0,0.45416,-1,0
0.332092,0.327944,0,0.00616513,0,1
0.624934,0.831464,1,0.995178,1,1
0.295279,0.0989938,0,2.32826e-05,0,1
0.428214,0.363839,0,0.127018,0,1
0.259597,0.310245,0,0.000636239,0,1
0.0936613,0.107843,0,1.0751e-06,0,1
0.487278,0.388448,0,0.457534,-1,0
0.147939,0.171738,0,4.59218e-06,0,1
0.489716,0.441346,1,0.655661,1,1
0.504965,0.548731,0,0.900036,1,0
0.472008,0.618283,1,0.915794,1,1
0.540913,0.596955,1,0.959911,1,1
0.569016,0.770562,1,0.990505,1,1
0.430851,0.512638,1,0.611805,1,1
0.450111,0.37413,0,0.226076,0,1
0.374845,0.477936,1,0.226693,0,0
0.531937,0.758879,1,0.985734,1,1
0.168351,0.0244849,0,1.15034e-06,0,1
0.250332,0.201269,0,5.57054e-05,0,1
0.38422,0.284841,0,0.00995288,0,1
0.23391,0.226325,0,6.16077e-05,0,1
0.334796,0.313029,0,0.00484956,0,1
0.537722,0.765094,1,0.986999,1,1
0.768595,0.858261,1,0.997682,1,1
0.732425,0.875462,1,0.997464,1,1
0.452748,0.517212,1,0.717598,1,1
0.630253,0.651742,1,0.98956,1,1
0.597651,0.509307,1,0.96025,1,1
0.433134,0.321282,0,0.0695837,0,1
0.478546,0.580152,1,0.891252,1,1
0.064406,0.161049,0,1.27443e-06,0,1
0.749911,0.878545,1,0.997629,1,1
0.53637,0.746599,1,0.985301,1,1
0.260151,0.24129,0,0.000154411,0,1
0.769481,0.82525,1,0.997533,1,1
0.525798,0.321332,1,0.405567,-1,0
0.378081,0.307511,0,0.0134987,0,1
0.531915,0.882969,1,0.992555,1,1
0.654455,0.787963,1,0.995288,1,1
0.471299,0.342262,0,0.217293,0,1
0.329078,0.1784,0,0.000237532,0,1
0.54098,0.608937,1,0.963614,1,1
0.283245,0.161795,0,5.60117e-05,0,1
0.238741,0.103553,0,8.25039e-06,0,1
0.588497,0.507815,1,0.954607,1,1
0.552305,0.811478,1,0.991111,1,1
0.537766,0.489371,1,0.890487,1,1
0.782203,0.725818,1,0.997051,1,1
0.314074,0.0917154,0,3.06533e-05,0,1
0.506206,0.547836,1,0.900969,1,1
0.229654,0.148819,0,1.41427e-05,0,1
0.390647,0.50692,1,0.391818,0,0
0.341622,0.301744,0,0.00458286,0,1
0.597673,0.593873,1,0.979222,1,1
0.62664,0.45984,1,0.958601,1,1
0.538453,0.582438,1,0.953347,1,1
0.497739,0.636678,1,0.949361,1,1
0.678967,0.556537,1,0.988548,1,1
0.720013,0.890626,1,0.997431,1,1
0.277194,0.248399,0,0.000273108,0,1
0.450332,0.408334,0,0.339698,0,1
0.604654,0.846329,1,0.994814,1,1
0.870058,0.686891,1,0.997687,1,1
0.732691,0.726266,1,0.996276,1,1
0.321387,0.253072,0,0.000946966,0,1
0.25184,0.190679,0,4.72161e-05,0,1
0.947961,0.786571,1,0.998345,1,1
0.469171,0.537744,1,0.814415,1,1
0.403125,0.29553,0,0.0202994,0,1
0.29211,0.250487,0,0.000417372,0,1
0.284176,0.137136,0,3.61337e-05,0,1
0.673138,0.726017,1,0.99471,1,1
0.788209,0.476246,1,0.993086,1,1
0.592066,0.786819,1,0.992727,1,1
0.449136,0.344201,0,0.144923,0,1
0.583577,0.377013,1,0.829012,1,1
0.479987,0.582985,1,0.896219,1,1
0.497961,0.593575,1,0.926778,1,1
0.69641,0.424194,1,0.976865,1,1
0.147917,0.290508,0,3.01998e-05,0,1
0.240669,0.377361,0,0.00159702,0,1
0.55625,0.823261,1,0.991876,1,1
0.580098,0.723183,1,0.988912,1,1
0.521809,0.40207,1,0.676659,1,1
0.614317,0.543014,1,0.975216,1,1
0.531671,0.576622,1,0.946367,1,1
0.39805,0.380842,0,0.0869514,0,1
0.487057,0.500855,1,0.795402,1,1
0.683644,0.926222,1,0.997273,1,1
0.315182,0.244372,0,0.000667717,0,1
0.661392,0.922642,1,0.996985,1,1
0.488675,0.467894,1,0.726317,1,1
0.436148,0.338732,0,0.100576,0,1
0.300377,0.295629,0,0.00135027,0,1
0.380563,0.226823,0,0.00262458,0,1
0.617553,0.76927,1,0.993501,1,1
0.281693,0.0926401,0,1.57998e-05,0,1
0.73883,0.568916,1,0.993497,1,1
0.307824,0.068886,0,1.80685e-05,0,1
0.0518617,0.167164,0,1.17109e-06,0,1
0.168639,0.189287,0,8.44621e-06,0,1
0.771232,0.923488,1,0.997946,1,1
0.642176,0.379201,1,0.930117,1,1
0.47285,0.471423,1,0.672643,1,1
0.654832,0.589697,1,0.98816,1,1
0.334619,0.122877,0,8.83393e-05,0,1
0.34426,0.290608,0,0.00388454,0,1
0.710793,0.557879,1,0.991435,1,1
0.649911,0.732828,1,0.993974,1,1
0.407336,0.409329,0,0.164489,0,1
0.493794,0.400927,0,0.538543,-1,0
0.388453,0.304329,0,0.0165732,0,1
0.513032,0.432993,0,0.727806,1,0
0.372052,0.231496,0,0.0023067,0,1
0.196653,0.13992,0,6.67076e-06,0,1
0.246587,0.351161,0,0.00107543,0,1
0.43227,0.485692,1,0.527986,-1,0
0.2209,0.205296,0,3.11899e-05,0,1
0.299136,0.206638,0,0.000200041,0,1
0.412057,0.403462,0,0.165806,0,1
0.188121,0.102464,0,3.47938e-06,0,1
0.367708,0.194309,0,0.000916378,0,1
0.391046,0.410572,1,0.12057,0,0
0.443661,0.616742,1,0.872724,1,1
0.641822,0.410124,1,0.94755,1,1
0.33648,0.13634,0,0.000120826,0,1
0.295767,0.141163,0,5.05254e-05,0,1
0.549357,0.354194,1,0.649904,1,1
0.57152,0.579505,1,0.968619,1,1
0.267199,0.220757,0,0.000121258,0,1
0.280873,0.12683,0,2.79277e-05,0,1
0.488497,0.483703,0,0.763755,1,0
0.277238,0.324017,0,0.00134453,0,1
0.39109,0.474108,0,0.28305,0,1
0.407513,0.278179,0,0.0160242,0,1
0.510461,0.428171,0,0.704835,1,0
0.53965,0.46153,1,0.860085,1,1
0.324778,0.243328,0,0.000840584,0,1
0.743927,0.767579,1,0.99687,1,1
0.544415,0.595265,1,0.961134,1,1
0.0679743,0.170942,0,1.46715e-06,0,1
0.0686835,0.192171,0,1.85363e-06,0,1
0.736104,0.57339,1,0.993498,1,1
0.80051,0.474257,1,0.99364,1,1
0.665847,0.659349,1,0.992557,1,1
0.546387,0.637225,1,0.972569,1,1
0.532358,0.787814,1,0.987984,1,1
0.709508,0.755797,1,0.996164,1,1
0.429876,0.365678,0,0.135317,0,1
0.442575,0.391083,0,0.246136,0,1
0.478834,0.520791,0,0.80995,1,0
0.657624,0.978821,1,0.997321,1,1
0.528391,0.494541,0,0.880577,1,0
0.462699,0.48425,1,0.666955,1,1
0.545191,0.467347,0,0.878233,1,0
0.119016,0.0188721,0,6.7163e-07,0,1
0.983666,0.78841,1,0.998442,1,1
0.571919,0.770115,1,0.990716,1,1
0.264207,0.296822,0,0.000540081,0,1
0.638254,0.796315,1,0.994945,1,1
0.34273,0.302341,0,0.00477921,0,1
0.305607,0.350714,0,0.00494379,0,1
0.49559,0.588504,1,0.920805,1,1
0.350953,0.411914,0,0.0505762,0,1
0.715559,0.513234,1,0.989516,1,1
0.438542,0.346836,0,0.12089,0,1
0.457513,0.399087,0,0.342331,0,1
0.458045,0.315913,0,0.111801,0,1
0.263719,0.367021,0,0.00233417,0,1
0.696587,0.673517,1,0.994416,1,1
0.222407,0.13992,0,1.06598e-05,0,1
0.762411,0.594569,1,0.995039,1,1
0.378879,0.35489,0,0.0348986,0,1
0.15266,0.0989838,0,2.00788e-06,0,1
0.62469,0.751273,1,0.993325,1,1
0.43289,0.360756,0,0.133527,0,1
0.663298,0.788858,1,0.995546,1,1
0.0940603,0.103075,0,1.03457e-06,0,1
0.389007,0.261574,0,0.00694312,0,1
0.397385,0.275146,0,0.0115316,0,1
0.38074,0.278974,0,0.00803047,0,1
0.215359,0.229955,0,4.3363e-05,0,1
0.403856,0.520095,1,0.505323,-1,0
0.749978,0.891123,1,0.997686,1,1
0.602394,0.32685,1,0.783041,1,1
0.509176,0.624349,1,0.951716,1,1
0.332159,0.225033,0,0.000690183,0,1
0.267243,0.198833,0,7.87107e-05,0,1
0.625443,0.376317,1,0.908114,1,1
0.767996,0.494044,1,0.992577,1,1
0.43238,0.358967,0,0.12848,0,1
0.727172,0.669391,1,0.995341,1,1
0.379566,0.349819,0,0.0322531,0,1
0.49078,0.652885,1,0.951491,1,1
0.909641,0.661834,1,0.997857,1,1
0.379632,0.334855,0,0.024227,0,1
0.643484,0.778815,1,0.994774,1,1
0.400776,0.359364,0,0.0640133,0,1
0.383134,0.169103,0,0.000802729,0,1
0.479012,0.606203,1,0.914882,1,1
0.278901,0.355139,0,0.00270204,0,1
0.0858599,0.14852,0,1.45089e-06,0,1
0.380208,0.441793,0,0.154235,0,1
0.688918,0.420216,1,0.973908,1,1
0.857713,0.581941,1,0.99691,1,1
0.644703,0.738894,1,0.993907,1,1
0.38883,0.449449,0,0.201601,0,1
0.536813,0.620918,1,0.965123,1,1
0.515581,0.440799,1,0.756362,1,1
0.495789,0.370352,0,0.433938,-1,0
0.357425,0.250338,0,0.00233572,0,1
0.511325,0.539434,1,0.900425,1,1
0.184043,0.331027,0,0.000148503,0,1
0.635084,0.684206,1,0.991556,1,1
0.601441,0.787565,1,0.993247,1,1
0.730674,0.501601,1,0.99023,1,1
0.444481,0.384719,0,0.234697,0,1
0.435882,0.202164,0,0.00694242,0,1
0.549424,0.397248,1,0.769564,1,1
0.370878,0.297419,0,0.00908236,0,1
0.418373,0.55599,1,0.685948,1,1
0.448559,0.336048,0,0.126089,0,1
0.690381,0.710208,1,0.99497,1,1
0.273027,0.246261,0,0.000235266,0,1
0.456959,0.525713,1,0.75333,1,1
0.639605,0.524072,1,0.978733,1,1
0.696587,0.661337,1,0.994125,1,1
0.761613,0.562005,1,0.994306,1,1
0.309818,0.417681,0,0.0209102,0,1
0.343972,0.283648,0,0.0033249,0,1
0.427194,0.394364,0,0.194895,0,1
0.274446,0.292547,0,0.000642606,0,1
0.43566,0.293044,0,0.0440737,0,1
0.388143,0.419918,0,0.130987,0,1
0.377438,0.350614,0,0.031064,0,1
0.501507,0.49474,1,0.823643,1,1
0.317176,0.25869,0,0.000955585,0,1
0.392442,0.371694,0,0.06548,0,1
0.381516,0.351112,0,0.0346802,0,1
0.318019,0.232938,0,0.000563665,0,1
0.936082,0.645677,1,0.997957,1,1
0.522983,0.696188,1,0.976456,1,1
0.41414,0.356879,0,0.0833503,0,1
0.421033,0.371843,0,0.123767,0,1
0.386813,0.282604,0,0.0101759,0,1
0.67305,0.418476,1,0.967785,1,1
0.242088,0.321481,0,0.000514389,0,1
0.349845,0.341417,0,0.012894,0,1
0.432868,0.571004,0,0.773767,1,0
0.295811,0.254514,0,0.000499956,0,1
0.417332,0.437368,0,0.28236,0,1
0.125731,0.128654,0,1.94809e-06,0,1
0.509242,0.683411,1,0.969694,1,1
0.495745,0.374627,1,0.450058,-1,0
0.648094,0.535209,1,0.982096,1,1
0.532092,0.37408,1,0.634705,1,1
0.490714,0.36195,0,0.375182,0,1
0.288719,0.249692,0,0.000376215,0,1
0.348626,0.219316,0,0.000944573,0,1
0.188209,0.163634,0,8.16055e-06,0,1
0.486325,0.403959,0,0.510806,-1,0
0.269526,0.243726,0,0.000204586,0,1
0.710417,0.461281,1,0.984799,1,1
0.837699,0.626288,1,0.997001,1,1
0.332868,0.230502,0,0.000790694,0,1
0.271587,0.133805,0,2.58966e-05,0,1
0.449335,0.427674,0,0.404929,-1,0
0.445301,0.205147,0,0.00956219,0,1
0.579211,0.844142,1,0.993784,1,1
0.365957,0.482659,0,0.206017,0,1
0.340935,0.405699,0,0.0356597,0,1
0.228191,0.253271,0,9.08846e-05,0,1
0.533067,0.883665,1,0.992644,1,1
0.425443,0.514925,1,0.593832,-1,0
0.58617,0.634789,1,0.982163,1,1
0.262478,0.15036,0,2.85699e-05,0,1
0.325731,0.317206,0,0.00416693,0,1
0.381139,0.460685,0,0.203318,0,1
0.326707,0.279819,0,0.00193414,0,1
0.861215,0.696834,1,0.997665,1,1
0.593484,0.767878,1,0.992141,1,1
0.548005,0.864823,1,0.992854,1,1
0.146476,0.244173,0,1.325e-05,0,1
0.570479,0.427276,0,0.875284,1,0
0.893174,0.65741,1,0.997728,1,1
0.667398,0.525017,1,0.984383,1,1
0.591356,0.733574,1,0.99051,1,1
0.702083,0.635336,1,0.993679,1,1
0.454832,0.36006,0,0.204084,0,1
0.614362,0.745705,1,0.992596,1,1
0.627105,0.510848,1,0.97284,1,1
0.719592,0.884709,1,0.997394,1,1
0.441334,0.332816,0,0.102266,0,1
0.301773,0.358818,0,0.00528961,0,1
0.449291,0.370153,0,0.211266,0,1
0.557979,0.538937,1,0.947836,1,1
0.450421,0.408583,0,0.341022,0,1
0.859153,0.614306,1,0.997177,1,1
0.357934,0.376914,0,0.0315761,0,1
0.65656,0.650947,1,0.991643,1,1
0.457934,0.547886,1,0.802265,1,1
0.633887,0.664768,1,0.990574,1,1
0.429255,0.349272,0,0.102818,0,1
0.450532,0.323171,0,0.106814,0,1
0.857159,0.72209,1,0.997745,1,1
0.510505,0.500308,1,0.853418,1,1
0.541356,0.584576,1,0.955878,1,1
0.632358,0.782096,1,0.994447,1,1
0.659973,0.514229,1,0.981823,1,1
0.85051,0.676053,1,0.99747,1,1
0.274601,0.0632681,0,8.66255e-06,0,1
0.677793,0.555443,1,0.988346,1,1
0.631139,0.744959,1,0.993455,1,1
0.592531,0.460436,1,0.934383,1,1
0.50543,0.3531,0,0.419266,-1,0
0.511325,0.449698,0,0.762614,1,0
0.865669,0.654377,1,0.99749,1,1
0.478014,0.449051,0,0.626807,1,0
0.233245,0.257597,0,0.000111613,0,1
0.480873,0.614654,1,0.9231,1,1
0.514672,0.82868,1,0.988716,1,1
0.445833,0.291851,0,0.0552962,0,1
0.481272,0.47903,0,0.727103,1,0
0.385904,0.338484,0,0.0304163,0,1
0.506649,0.59785,1,0.937418,1,1
0.284663,0.208129,0,0.000144001,0,1
0.616246,0.683262,1,0.990035,1,1
0.795988,0.594668,1,0.995944,1,1
0.685129,0.807501,1,0.996287,1,1
0.71117,0.590791,1,0.992755,1,1
0.544991,0.524967,1,0.929374,1,1
0.70461,0.825796,1,0.996798,1,1
0.316246,0.141461,0,8.19653e-05,0,1
0.707513,0.897288,1,0.997346,1,1
0.942996,0.709014,1,0.998169,1,1
0.690603,0.603717,1,0.991988,1,1
0.693041,0.640158,1,0.993389,1,1
0.391667,0.302291,0,0.0172877,0,1
0.733378,0.963956,1,0.997861,1,1
0.633976,0.595116,1,0.985963,1,1
0.279654,0.34967,0,0.00245776,0,1
0.659552,0.705236,1,0.993668,1,1
0.278457,0.268882,0,0.000432738,0,1
0.639539,0.830519,1,0.995569,1,1
0.153568,0.126124,0,2.78459e-06,0,1
0.342465,0.259187,0,0.0018919,0,1
0.57008,0.76917,1,0.990523,1,1
0.284885,0.28489,0,0.000716415,0,1
0.689916,0.901712,1,0.997185,1,1
0.856649,0.725023,1,0.997754,1,1
0.212699,0.156674,0,1.15528e-05,0,1
0.500044,0.628276,1,0.947301,1,1
0.470966,0.441246,0,0.566553,-1,0
0.399579,0.372837,0,0.0786384,0,1
0.629233,0.537595,1,0.978294,1,1
0.549113,0.814909,1,0.991026,1,1
0.505031,0.380643,1,0.522259,-1,0
0.372895,0.351112,0,0.0280121,0,1
0.588209,0.667502,1,0.985813,1,1
0.613298,0.911456,1,0.99607,1,1
0.48094,0.543909,1,0.852167,1,1
0.323449,0.141461,0,9.74298e-05,0,1
0.865137,0.634143,1,0.99737,1,1
0.652549,0.782991,1,0.995145,1,1
0.27336,0.208229,0,0.000109586,0,1
0.407491,0.368761,0,0.0877097,0,1
0.403435,0.404357,0,0.141531,0,1
0.455363,0.355387,0,0.193211,0,1
0.38566,0.367369,0,0.0517309,0,1
0.528901,0.621217,1,0.961577,1,1
0.93227,0.790846,1,0.998304,1,1
0.438453,0.27271,0,0.0319601,0,1
0.405607,0.27271,0,0.0136255,0,1
0.474313,0.490315,1,0.729836,1,1
0.583577,0.800044,1,0.992694,1,1
0.64539,0.533121,1,0.981294,1,1
0.644304,0.746848,1,0.994091,1,1
0.207181,0.289514,0,0.000112901,0,1
0.631494,0.655471,1,0.989883,1,1
0.650288,0.282355,1,0.83179,1,1
0.0535239,0.120685,0,7.94718e-07,0,1
0.615204,0.568667,1,0.979616,1,1
0.609619,0.633496,1,0.98588,1,1
0.427394,0.277632,0,0.0265453,0,1
0.399424,0.450642,0,0.246305,0,1
0.417642,0.378903,0,0.12867,0,1
0.403613,0.179742,0,0.00176258,0,1
0.18504,0.327596,0,0.000142013,0,1
0.193595,0.153293,0,7.69748e-06,0,1
0.746587,0.547439,1,0.993224,1,1
0.475355,0.323072,0,0.179266,0,1
0.390359,0.35494,0,0.0461843,0,1
0.429145,0.279819,0,0.0289871,0,1
0.86434,0.666905,1,0.997545,1,1
0.592509,0.650698,1,0.984926,1,1
0.600731,0.722985,1,0.990749,1,1
0.222429,0,0,1.72996e-06,0,1
0.315536,0.345245,0,0.00572021,0,1
0.427837,0.191674,0,0.00443988,0,1
0.679721,0.488874,1,0.982528,1,1
0.730918,0.858857,1,0.997356,1,1
0.86762,0.755996,1,0.997939,1,1
0.628457,0.697132,1,0.99164,1,1
0.431693,0.35315,0,0.115467,0,1
0.370457,0.343555,0,0.0227687,0,1
0.829255,0.591984,1,0.996566,1,1
0.292908,0.313427,0,0.00161942,0,1
0.905519,0.614107,1,0.997625,1,1
0.888896,0.652488,1,0.997675,1,1
0.666689,0.649604,1,0.992251,1,1
0.0514849,0.16254,0,1.1168e-06,0,1
0.424801,0.36011,0,0.111312,0,1
0.299025,0.317355,0,0.00206695,0,1
0.718639,0.715627,1,0.995839,1,1
0.16875,0.160452,0,5.54339e-06,0,1
0.42008,0.299109,0,0.0335583,0,1
0.542863,0.816649,1,0.990622,1,1
0.528701,0.714433,1,0.980483,1,1
0.485904,0.32516,0,0.225507,0,1
0.516401,0.444328,1,0.767302,1,1
0.548493,0.820179,1,0.991213,1,1
0.436791,0.420714,0,0.31709,0,1
0.447917,0.250437,0,0.0262121,0,1
0.333932,0.307362,0,0.00420755,0,1
0.725111,0.905242,1,0.997553,1,1
0.719215,0.769419,1,0.996499,1,1
0.331184,0.30428,0,0.00366572,0,1
0.473648,0.511047,1,0.77557,1,1
0.618661,0.658354,1,0.988818,1,1
0.291512,0.257696,0,0.000478455,0,1
0.25738,0.27455,0,0.000285067,0,1
0.406006,0.538838,0,0.579587,-1,0
0.101684,0.176361,0,2.41896e-06,0,1
0.0924867,0.210416,0,3.21089e-06,0,1
0.552194,0.601927,1,0.966565,1,1
0.624202,0.731237,1,0.992661,1,1
0.619548,0.777373,1,0.993813,1,1
0.384619,0.267192,0,0.00695151,0,1
0.252128,0.100704,0,1.01179e-05,0,1
0.633777,0.839071,1,0.99555,1,1
0.428524,0.090214,0,0.000491317,0,1
0.588896,0.51741,1,0.958383,1,1
0.605164,0.696287,1,0.989752,1,1
0.41117,0.376964,0,0.108788,0,1
0.280363,0.150161,0,4.21752e-05,0,1
0.679012,0.862387,1,0.996736,1,1
0.508954,0.482858,1,0.822247,1,1
0.599734,0.721642,1,0.990605,1,1
0.403258,0.425287,0,0.190176,0,1
0.464982,0.616742,1,0.905801,1,1
0.376795,0.411864,0,0.0907472,0,1
0.416046,0.554697,0,0.672873,1,0
0.371121,0.385614,0,0.0508764,0,1
0.572296,0.45288,1,0.905715,1,1
0.66332,0.37244,1,0.944854,1,1
0.196543,0.249344,0,4.09249e-05,0,1
0.377128,0.270025,0,0.00604028,0,1
0.856383,0.604264,1,0.99707,1,1
0.407004,0.333065,0,0.0461675,0,1
0.441401,0.355934,0,0.147838,0,1
0.299335,0.281758,0,0.000977743,0,1
0.559397,0.772054,1,0.989755,1,1
0.676995,0.66959,1,0.993477,1,1
0.92254,0.549576,1,0.997434,1,1
0.913675,0.727459,1,0.998089,1,1
0.520988,0.367369,1,0.556352,-1,0
0.652194,0.852991,1,0.996166,1,1
0.19734,0.305821,0,0.00012345,0,1
0.504699,0.40207,1,0.597614,-1,0
0.831117,0.680179,1,0.997303,1,1
0.436303,0.219862,0,0.0102472,0,1
0.631516,0.830022,1,0.995344,1,1
0.367531,0.434236,0,0.106344,0,1
0.211525,0.176759,0,1.5657e-05,0,1
0.74324,0.777025,1,0.996938,1,1
0.678324,0.634342,1,0.992393,1,1
0.702194,0.698524,1,0.995121,1,1
0.27367,0.327646,0,0.00132269,0,1
0.481826,0.832409,1,0.984891,1,1
0.390514,0.428419,0,0.155728,0,1
0.27367,0.160949,0,4.43346e-05,0,1
0.312456,0.345096,0,0.0052619,0,1
0.580807,0.782991,1,0.99191,1,1
0.433865,0.291602,0,0.0410179,0,1
0.710284,0.559718,1,0.99148,1,1
0.699047,0.853538,1,0.996949,1,1
0.48637,0.662679,1,0.952588,1,1
0.650576,0.609931,1,0.989038,1,1
0.439495,0.448007,0,0.428774,-1,0
0.309087,0.2657,0,0.000896957,0,1
0.615226,0.59432,1,0.982886,1,1
0.668129,0.479627,1,0.978778,1,1
0.608998,0.68361,1,0.98939,1,1
0.844703,0.725719,1,0.997669,1,1
0.0847296,0.144941,0,1.38085e-06,0,1
0.54477,0.528398,1,0.931334,1,1
0.282558,0.267043,0,0.00046257,0,1
0.457292,0.383675,0,0.287602,0,1
0.311015,0.108763,0,3.90345e-05,0,1
0.452593,0.518604,1,0.720569,1,1
0.565913,0.694945,1,0.985013,1,1
0.574867,0.634888,1,0.979852,1,1
0.638697,0.50523,1,0.975309,1,1
0.664539,0.876606,1,0.99664,1,1
0.904366,0.732182,1,0.998058,1,1
0.604854,0.675655,1,0.988479,1,1
0.414938,0.273506,0,0.017694,0,1
0.642132,0.495685,1,0.974515,1,1
0.352283,0.274997,0,0.00345256,0,1
0.268462,0.136141,0,2.52472e-05,0,1
0.295035,0.289017,0,0.00101942,0,1
0.142154,0.0481098,0,1.06636e-06,0,1
0.438431,0.65731,1,0.90515,1,1
0.680652,0.540329,1,0.987589,1,1
0.364074,0.275991,0,0.00483402,0,1
0.335904,0.224983,0,0.000761145,0,1
0.801884,0.450245,1,0.992943,1,1
0.376042,0.358867,0,0.0350765,0,1
0.0817819,0.116156,0,1.01894e-06,0,1
0.618307,0.843694,1,0.995195,1,1
